0.99990344,0.04141734,0.99826473
0.99993277,0.9600708,0.9956917
0.99996626,0.82174116,0.9956736
0.99997663,0.8022502,0.6188524
0.9999752,0.02892665,0.9928082
0.99996305,0.98927015,0.9886751
0.9999093,0.95522755,0.9718094
0.99884546,0.4069247,0.8198119
0.9966974,0.99410087,0.9506443
0.99978334,0.37612656,0.94828534
4.5096644e-05,0.99833715,0.9345696
0.99988747,0.967234,0.9901634
0.00013866033,0.99639505,0.99918336
0.99990666,0.9573592,0.940752
6.2670864e-05,0.9271404,0.9998987
0.9361568,0.7993141,0.99630344
0.99993527,0.6775407,0.9358576
0.9998901,0.69479245,0.9792324
0.9999584,0.22848646,0.9619023
0.99992776,0.11854475,0.7845279
0.00013356042,0.94707555,0.9782637
1.2703642e-05,0.7081549,0.9984681
6.2755526e-06,0.8989291,0.99177647
0.0006800907,0.67339456,0.9251181
1.4698586e-05,0.39455616,0.99611807
0.99222517,0.88368875,0.62411845
0.9999654,0.8038618,0.94254214
0.000106016414,0.99841344,0.9983392
0.9998363,0.8539074,0.96700615
0.00023903871,0.08630561,0.987276
0.99999094,0.99896324,0.9146445
0.9989876,0.87539864,0.9972345
0.99995756,0.46407765,0.9599178
0.999912,0.46412838,0.98577166
0.0026871033,0.05137821,0.99980766
0.99996483,0.40098548,0.7840606
0.9998956,0.880973,0.920355
0.9999471,0.73863745,0.9798217
0.99979323,0.5885873,0.9965012
0.99995434,0.814505,0.79453933
0.99992585,0.48323312,0.8883047
0.999926,0.7752396,0.9107347
0.99996006,0.974707,0.99326986
0.9999083,0.8269175,0.8931626
0.99966145,0.46609044,0.9699823
0.9999268,0.7946584,0.7907825
0.9998653,0.13426939,0.9846421
0.9999695,0.8641646,0.9731809
4.022402e-05,0.97948647,0.95951194
0.14748251,0.32632002,0.99827623
0.00081410864,0.9702445,0.85886925
0.9999318,0.5742527,0.86324877
0.99998176,0.68228036,0.89333045
0.99696213,0.05837809,0.9927954
0.99997926,0.7550577,0.9435699
0.00060336106,0.6237654,0.9955382
0.99885345,0.9899013,0.99704796
0.00019743845,0.95012695,0.9938496
0.9999286,0.10111284,0.99653447
0.99998677,0.862149,0.94193316
0.99966264,0.114294656,0.9980762
0.9999852,0.8012676,0.93546945
3.3950888e-05,0.052369334,0.8712883
0.9999362,0.20029335,0.9267532
0.99998105,0.85656303,0.89364463
0.9998491,0.09925792,0.9856845
0.0011694379,0.99980325,0.99533975
0.9997018,0.26968324,0.93960834
0.9999151,0.8865575,0.8993779
0.99997973,0.77599245,0.867474
0.00026026063,0.99237376,0.9988035
0.9999578,0.17070965,0.6988424
2.4720382e-05,0.28824165,0.98952544
0.9999778,0.902604,0.8914131
3.3630964e-05,0.19449325,0.9982907
0.99995697,0.8565724,0.983869
4.303403e-05,0.04617261,0.990081
0.99924976,0.9369715,0.9967283
2.1197193e-05,0.37698615,0.95022273
0.9999124,0.88820237,0.9469018
0.9999347,0.5653429,0.9480186
4.9888593e-05,0.5412659,0.9855215
0.00025755737,0.92489773,0.99087626
0.99576426,0.24268267,0.98458993
0.9999819,0.5169507,0.93259656
0.99992895,0.29681322,0.9938957
0.99989605,0.80189705,0.66467005
0.9999738,0.34894586,0.9679809
0.99999857,0.9625054,0.9122248
6.275626e-05,0.9926081,0.94837177
0.010170095,0.12297193,0.9878219
0.9999776,0.4509124,0.9729129
0.99992466,0.77386713,0.58079827
0.0010271036,0.95414627,0.959653
0.9999951,0.9783124,0.9958016
0.9999411,0.42010072,0.97245085
0.99997485,0.5675183,0.99024117
0.9999646,0.9189618,0.9908578
0.99993455,0.7196576,0.9157195
0.99989235,0.9991327,0.87324274
3.0276904e-05,0.019571403,0.9986125
2.9240093e-05,0.94523436,0.9826302
0.99649554,0.6215665,0.9651952
0.00012062341,0.8643954,0.98984563
0.99994767,0.9631283,0.97018373
0.9999701,0.6584281,0.9983146
0.9999901,0.9305196,0.963511
0.9999807,0.7920782,0.9856549
0.7606851,0.9927192,0.85464376
0.9999925,0.30824947,0.97213584
0.9999509,0.9978089,0.875619
0.00017627589,0.66648674,0.97683686
0.99979204,0.99813986,0.84417325
0.9999509,0.30718526,0.9761816
0.99991834,0.6546992,0.94574857
0.999979,0.5212175,0.9907918
0.99995255,0.47450173,0.92602414
4.817954e-05,0.012964259,0.9987226
0.9999651,0.97334,0.90920764
0.9998354,0.09269569,0.9953212
0.9997986,0.18811968,0.9792833
0.99589753,0.9414832,0.9974987
0.9996859,0.7406056,0.689889
6.712898e-05,0.92399514,0.9993698
0.9999641,0.7080293,0.9751094
0.9998511,0.95521116,0.96924454
0.99995077,0.85290986,0.9974947
0.99906534,0.09917111,0.9990387
0.99998593,0.20909145,0.9968453
0.78980464,0.29035494,0.9992482
0.9999821,0.8905963,0.71100336
0.00012521305,0.9977671,0.96548045
0.9999702,0.2275153,0.9878434
0.00013512297,0.022859678,0.8653587
0.9999932,0.659661,0.9773771
0.9999405,0.85562724,0.8330308
0.99993217,0.93817663,0.9947218
4.06404e-05,0.0054182457,0.9899704
0.9986468,0.6774472,0.3687531
0.99986374,0.88639534,0.9891388
0.005654501,0.96479976,0.98610383
0.9999515,0.99357855,0.68059
0.9997843,0.3276561,0.9905301
0.027369702,0.9932435,0.9986507
0.24730505,0.6644659,0.99660134
0.99988735,0.61138314,0.5258158
0.99708337,0.030552294,0.9968912
0.9997491,0.7339022,0.98035175
0.9985324,0.9395389,0.984092
0.9999894,0.9896828,0.9294709
0.98776966,0.96159005,0.98230743
0.9999919,0.8304419,0.7864173
0.9999784,0.8545265,0.92490345
0.99339575,0.98873633,0.8908458
0.9999461,0.34340432,0.9264421
0.99999547,0.93809396,0.9707925
2.123829e-05,0.5967042,0.9898247
0.9999467,0.6996006,0.9573193
0.99999535,0.42421362,0.9995521
0.99993336,0.1521024,0.9991239
0.9997906,0.8646125,0.98868227
0.99988186,0.9876517,0.9895438
0.9999552,0.16044226,0.9803565
9.260523e-06,0.036543082,0.97508925
0.99906296,0.4201024,0.9979882
2.6848587e-05,0.36489362,0.9972224
0.9999771,0.4655302,0.90368336
0.99989724,0.9717093,0.83417565
0.9998503,0.9594578,0.8987083
0.00017739854,0.99805367,0.9995363
0.9997907,0.061646737,0.9758916
0.99994946,0.25289926,0.9959889
0.0016077115,0.9951434,0.9789292
0.24435347,0.5652345,0.8405534
0.99995375,0.04702762,0.97695804
3.5044002e-05,0.35281622,0.9944782
0.9999715,0.99069095,0.92826766
0.9998541,0.33261478,0.95952886
0.99938416,0.40395412,0.98541856
0.99994195,0.027881615,0.991871
1.1416508e-05,0.8482663,0.9935495
0.9999443,0.9059647,0.9632302
0.99993896,0.9974583,0.9027144
0.9999752,0.66342723,0.99504906
0.96477515,0.9985259,0.996561
4.3873264e-05,0.123283386,0.99706
0.00240187,0.9863159,0.95406914
0.9923201,0.99971217,0.80708367
2.2144139e-05,0.7687618,0.9917005
0.99969876,0.89705426,0.969978
7.768731e-05,0.22034536,0.992054
0.99997616,0.7683465,0.9492758
0.9998785,0.8887691,0.86031824
0.999816,0.7170592,0.42940775
0.9995952,0.9298178,0.9327949
0.9998324,0.06855142,0.9827891
0.9999596,0.9976451,0.9294468
0.9998658,0.047371905,0.6165578
0.9999788,0.16569516,0.986392
0.9999037,0.97980887,0.99867237
0.9998901,0.51571226,0.9981294
0.9999213,0.24496967,0.9905646
0.049557883,0.9997527,0.9105238
0.9999788,0.18773739,0.98007363
0.99998534,0.35179418,0.35539877
0.99991035,0.08516901,0.9179774
0.9996935,0.38609597,0.8152409
0.3040988,0.07808188,0.9985275
0.9999273,0.6848231,0.9339244
0.9999387,0.3638739,0.99939156
0.9999937,0.5682422,0.9839045
0.9994367,0.11401042,0.9077883
0.9999801,0.4728587,0.92032725
0.9999385,0.8962278,0.9590705
5.322859e-06,0.5342514,0.99705255
0.99999166,0.7892904,0.9579436
0.9999809,0.11672015,0.9692992
0.9999627,0.9503663,0.98849267
0.99988806,0.17635813,0.98510426
0.99981743,0.91885835,0.95159364
0.9998424,0.14305861,0.93703216
5.6564455e-05,0.13306749,0.998643
0.9999747,0.83015275,0.99657047
0.00084000285,0.88694364,0.9271633
0.99985516,0.95761526,0.9836256
0.9999484,0.90475607,0.63260365
0.9957489,0.31147736,0.8445627
0.00015166712,0.79083914,0.9729006
0.9999883,0.61103916,0.88553673
3.1293934e-05,0.0772202,0.9962011
0.99837226,0.35487568,0.9846544
0.95880073,0.010628997,0.9424106
1.4182569e-05,0.10454886,0.9849652
0.0023023766,0.9675922,0.99895406
0.0002691423,0.999863,0.9830446
0.99981326,0.8258066,0.7645395
3.6609334e-05,0.98004466,0.96510583
0.53708345,0.046086572,0.9761462
7.1369986e-06,0.13911696,0.9293114
1.4297266e-05,0.59232485,0.9323512
8.1684215e-05,0.7422295,0.95288783
2.7273696e-05,0.8312311,0.94608444
0.9994363,0.93526816,0.22897457
0.99989486,0.027201654,0.9693652
0.9998807,0.9665805,0.90410167
0.99951184,0.8682951,0.99385566
3.5149264e-05,0.99286276,0.9572531
0.9976399,0.9630048,0.9836752
0.0049111163,0.41832265,0.97040635
0.9998592,0.8599116,0.9937866
0.9999801,0.99759066,0.8185313
0.99991,0.71932507,0.99148554
0.9999012,0.8628259,0.97181904
0.0046093864,0.98750824,0.99923563
0.9998455,0.15828489,0.9988777
0.9999846,0.69261456,0.9884347
0.99995756,0.94965196,0.98643214
0.99998593,0.90838104,0.98354894
0.9999261,0.20469612,0.9995413
2.1640777e-05,0.8734779,0.9989281
4.2867858e-05,0.03628216,0.9959078
0.999987,0.9958027,0.9050548
0.99995697,0.02328582,0.9890682
0.99988127,0.36960068,0.9269265
0.99995923,0.57350206,0.9802281
0.9999857,0.8119525,0.92470396
2.8147402e-05,0.98764104,0.9995715
2.4879622e-05,0.9777982,0.9774219
0.9999962,0.98091346,0.99467874
3.490006e-05,0.817908,0.98806375
0.99612254,0.94658756,0.8949737
2.946751e-05,0.30752295,0.98332846
0.9999536,0.6713555,0.99021214
6.7655014e-06,0.46162933,0.98589027
0.9999186,0.5885409,0.99528825
0.9999453,0.69279176,0.91500074
0.99998224,0.9728713,0.9669403
0.99996245,0.98680717,0.9667881
0.9999392,0.94091606,0.981937
1.6143338e-05,0.024756202,0.9450539
0.798907,0.21349032,0.9904986
0.99987435,0.31627935,0.9385545
0.9998416,0.86165464,0.38261056
0.9999614,0.389766,0.8993177
0.99996614,0.7204397,0.86640537
0.999561,0.11406577,0.51695544
1.4123075e-05,0.0075381068,0.9988601
2.6187417e-05,0.43136263,0.9950695
0.24300358,0.9845675,0.8468801
0.99990284,0.7207535,0.9521419
0.9820378,0.8709771,0.97498804
0.9999702,0.97213036,0.93307644
0.9999467,0.8366055,0.995434
0.99996066,0.9997657,0.87390226
9.171954e-05,0.8560188,0.98922884
0.99995816,0.97666293,0.97996795
9.965659e-06,0.12973477,0.98285794
0.9999881,0.027182085,0.94471115
0.00010248733,0.34998596,0.9995358
0.10439484,0.9841926,0.9895483
0.99988747,0.060475346,0.99107754
0.99983335,0.8666613,0.9605011
0.99996865,0.4755099,0.46787545
0.99993896,0.69445604,0.99388003
0.9998628,0.898996,0.6318964
0.9999778,0.49954563,0.90028965
0.9999902,0.633426,0.9894699
0.99996746,0.47900283,0.99623543
0.9999052,0.50935924,0.8835895
0.0010589638,0.19004647,0.9835894
2.626861e-05,0.61077327,0.9975666
0.9999871,0.54047126,0.99092114
0.9999769,0.48506907,0.9543761
0.99981004,0.1646161,0.9761721
0.999959,0.31503242,0.98974913
3.9998908e-05,0.49864933,0.9800112
0.00010756894,0.9271414,0.79954106
0.9998317,0.805874,0.80128497
0.00023615068,0.91779333,0.92136323
0.0013210594,0.89300096,0.9178346
5.5475484e-05,0.9365491,0.6666835
0.00012195402,0.9908556,0.9977476
0.99996746,0.6913343,0.95029604
0.9999875,0.043991674,0.9958438
0.9999734,0.9474526,0.8895892
0.99989235,0.98977506,0.99053454
2.6866697e-05,0.8735923,0.9885837
0.9999825,0.78840154,0.9668177
0.99995935,0.97284806,0.9579069
0.9999763,0.0292603,0.9441324
0.99995685,0.95174867,0.9956084
0.00015523424,0.9978631,0.99969196
0.99998,0.667683,0.95576465
0.99995744,0.10701066,0.995824
3.4690514e-05,0.9991768,0.9888283
0.999503,0.9374674,0.9006574
0.99999034,0.63933027,0.5672377
0.9999865,0.07944768,0.9427062
0.99995124,0.8932497,0.8083526
0.99997854,0.0431494,0.9370403
0.99995565,0.83396316,0.99757034
0.9999515,0.8745971,0.9948644
0.000360467,0.64220786,0.95277596
0.999887,0.4999982,0.92807794
0.99538296,0.5254837,0.79094803
0.9999821,0.5566797,0.9406335
0.99970824,0.92803967,0.9589727
0.9999132,0.36296734,0.87472147
0.9999157,0.9985544,0.88133544
0.9996991,0.99762964,0.86542946
0.9999659,0.76433325,0.94260293
0.99988246,0.6865731,0.65625346
1.3159359e-05,0.015442942,0.9916666
3.4255747e-05,0.74247366,0.99750096
0.9999796,0.63568944,0.99632037
0.999826,0.50268465,0.53949136
0.9999285,0.27147394,0.9504217
0.97023755,0.056696106,0.9859492
0.9999808,0.018495094,0.965762
0.9999597,0.90771174,0.9166442
0.9996325,0.14561936,0.60485774
0.99991834,0.9930655,0.9891567
0.9999801,0.7118398,0.8746827
0.99990237,0.89852375,0.99722075
0.9999565,0.062226262,0.9918608
0.9998807,0.360871,0.9924132
0.99972194,0.81583285,0.8294115
0.9995172,0.9864137,0.5883975
0.00012965346,0.99717194,0.98690945
0.9997421,0.55177045,0.7350144
3.0557752e-05,0.045660228,0.9969529
0.9999237,0.012532321,0.9877558
0.6725296,0.7855698,0.9956136
0.9997917,0.01569064,0.7421537
0.9997799,0.96475273,0.8359965
0.004107395,0.84288603,0.9788383
0.99991906,0.89635,0.97718006
0.99978715,0.5122415,0.84895974
0.0002670504,0.38731882,0.99539775
0.99902284,0.31208396,0.99620324
0.999992,0.9487668,0.89960325
0.999985,0.9179825,0.58025783
0.9999455,0.7263488,0.95641667
0.28297535,0.9882818,0.9955656
0.99998975,0.8008257,0.8984623
0.99998975,0.91160893,0.9892418
0.99999046,0.35836643,0.971107
0.9999187,0.66144615,0.92565584
0.9999789,0.35290888,0.9840188
0.99998915,0.8182079,0.70498186
0.99995923,0.9974177,0.92150366
0.9999049,0.64038694,0.9129166
0.9999418,0.9935632,0.92661077
0.9995258,0.94341344,0.98847103
0.9998299,0.26319617,0.8755358
8.0079066e-05,0.14643392,0.9986099
0.99996877,0.14387073,0.9457394
0.999943,0.04969581,0.7668074
0.9999845,0.103713475,0.94643176
0.00018414539,0.9972404,0.9981968
0.9999945,0.27475634,0.9938776
0.999959,0.9972038,0.9041278
0.999982,0.96844614,0.95155185
0.99998045,0.85104054,0.80656946
0.9993168,0.37833205,0.9668014
0.9999049,0.99563944,0.8771875
0.103685685,0.24923459,0.8985555
0.99982387,0.04647925,0.9953296
1.4655125e-05,0.8878101,0.9757857
3.846333e-05,0.39555085,0.99461865
0.99924195,0.16124779,0.9514914
0.9999621,0.9504196,0.7522662
0.9998729,0.8009343,0.9932427
0.9999888,0.79745543,0.9341605
0.9998511,0.08234464,0.890462
0.99982834,0.86938596,0.33646595
0.9999722,0.67326736,0.83359855
0.0020185518,0.9705723,0.9992872
0.00049675826,0.9974388,0.9982393
0.99994934,0.12646222,0.9798251
0.9807571,0.99939096,0.9564714
0.0001773177,0.96957594,0.60491955
0.999708,0.86105525,0.9812486
0.99987113,0.120993346,0.9980046
0.99987364,0.6755982,0.99214995
0.99992514,0.67447025,0.9842906
0.9999509,0.311336,0.77462125
0.99817765,0.9586587,0.96040374
0.0005339424,0.7388123,0.9790613
0.0003546263,0.7923965,0.9737071
0.99999356,0.26376516,0.94936615
0.9996588,0.9811934,0.98764193
7.477425e-05,0.2493291,0.8918571
0.99999523,0.9629817,0.77735037
0.99981755,0.9942133,0.96738553
1.823554e-05,0.6828079,0.9927691
0.99996877,0.46257576,0.9919121
0.99927706,0.91322994,0.65192306
7.6107994e-05,0.76637274,0.95748454
0.999828,0.8392091,0.82392484
0.9999429,0.32347676,0.9018407
0.99962723,0.9965598,0.64717746
0.99988997,0.1790895,0.9075286
6.263012e-05,0.15664901,0.9911205
0.99998,0.44442734,0.97930324
0.9998665,0.039760936,0.97267216
0.99993455,0.98340607,0.9876993
0.000103248225,0.012297044,0.99727887
0.9999732,0.2687144,0.99856913
0.9999583,0.15868837,0.9923645
0.9997577,0.9906702,0.94651055
0.99997854,0.737245,0.89378065
0.9999833,0.8332785,0.9896359
0.99998295,0.06110947,0.9283496
2.5613785e-05,0.2797766,0.83726263
0.0033421537,0.40940377,0.9199161
0.99997735,0.97995377,0.8862366
0.14153491,0.9801854,0.9993237
0.9999875,0.95800936,0.9477156
3.6057314e-05,0.99274904,0.99737644
0.99948055,0.9103702,0.9628646
0.99996364,0.83549225,0.96401215
0.9999466,0.07862248,0.9891649
0.00022591508,0.98920155,0.9740027
0.00012581817,0.99984837,0.88696545
0.9999387,0.3459666,0.92342013
0.9991671,0.62070537,0.47280446
0.9999567,0.20084384,0.986147
0.008091109,0.05995917,0.91926426
0.9999038,0.93332005,0.8997294
0.999931,0.8207328,0.9912253
0.9996866,0.9969151,0.9811404
7.083125e-05,0.996942,0.9824755
3.5403722e-05,0.39097556,0.9929777
0.51976645,0.15151241,0.98166704
0.9999839,0.68611187,0.7836251
0.7686379,0.94856733,0.86898434
0.99992454,0.9574852,0.55261713
0.99999595,0.9998087,0.8417049
0.9997975,0.976999,0.79815644
0.00070051383,0.9978682,0.99728715
0.99864787,0.9802479,0.79883534
1.5689386e-05,0.09783371,0.9969995
0.99997795,0.93451494,0.9333105
0.9999758,0.82337314,0.9988686
0.99987113,0.02604858,0.9743808
0.9999162,0.84891176,0.9424321
0.99996495,0.07640819,0.99779594
0.9999733,0.7310198,0.9324238
0.99981064,0.3045837,0.37635687
0.99605596,0.05485691,0.9614467
0.9999665,0.4888457,0.76682466
0.00019517644,0.040841,0.9964367
0.2342811,0.96097505,0.99915576
0.99999166,0.85304457,0.98647714
0.9996481,0.49126402,0.99516135
0.0038342502,0.9975526,0.99706095
0.9999201,0.34120888,0.9586456
0.0001339526,0.20525134,0.99941504
