0.99990344,0.04141734,0.99826473
0.99997985,0.3963251,0.97169286
0.99999166,0.97805846,0.9694988
0.99992466,0.8006844,0.9098016
0.003793117,0.19366354,0.9896298
0.99995685,0.9201817,0.93839675
0.99998474,0.961294,0.9277975
0.9997768,0.7090535,0.9486102
0.9998683,0.101297274,0.99972147
0.9999336,0.8329098,0.9941884
0.9999913,0.22169057,0.99433243
6.437004e-05,0.99543613,0.99867696
0.9992009,0.7446083,0.7184424
0.0004963675,0.99319345,0.42196155
0.99980456,0.39556813,0.9825665
0.9998696,0.23029844,0.11383336
0.00022332968,0.10055775,0.9993316
0.9974497,0.9216698,0.95341754
0.99999154,0.97543925,0.8174289
0.073121615,0.9865072,0.92222595
0.9998221,0.9759085,0.9770692
0.9998977,0.16245882,0.9920105
1.8185836e-05,0.9595744,0.9995491
0.99995625,0.05324225,0.99795145
0.99997413,0.106486104,0.9806158
0.99998724,0.9281197,0.72559184
0.99984515,0.8860392,0.9893992
0.9999478,0.7884629,0.9639984
0.0019443515,0.99199474,0.9981012
0.9999887,0.90013963,0.97086304
0.9998512,0.38308787,0.9782495
0.9998746,0.64643514,0.9106054
0.9998934,0.25015488,0.75436157
0.00016699462,0.96230745,0.99249834
0.99987924,0.8739872,0.9210491
0.99985826,0.86100763,0.98866975
0.9993457,0.95382404,0.80252266
7.119183e-05,0.99701524,0.90385383
0.04045051,0.9988695,0.95349
0.99961,0.023709545,0.98942333
0.99990857,0.47764817,0.9922741
0.9999609,0.8340349,0.97614735
0.9999449,0.95538,0.9958923
0.9994444,0.5494328,0.95473117
0.99992895,0.22428435,0.99816775
0.99992216,0.033668242,0.9900242
0.99982303,0.21535629,0.9072942
0.9999428,0.7963803,0.96689034
0.9999893,0.7207856,0.09795254
0.99998724,0.1258505,0.98484206
0.9975363,0.03741792,0.99705744
0.00011989216,0.111993216,0.99832577
0.99995553,0.5811918,0.97957885
3.094768e-05,0.9787866,0.99578696
0.9998287,0.8170826,0.7650985
0.99988127,0.9825112,0.99355423
0.0009934712,0.9836399,0.8114791
0.9996101,0.119423054,0.80931264
0.999967,0.21575399,0.9935488
0.9999883,0.06815341,0.99731076
0.00013611239,0.20236032,0.99236053
4.862799e-06,0.051307324,0.99871147
0.99995553,0.61217767,0.27851343
0.9999641,0.6822562,0.99586934
0.99999046,0.6645182,0.9552387
0.9998301,0.9865124,0.768672
0.00025890587,0.76095974,0.9866471
0.9989825,0.69962865,0.9465503
0.9999908,0.517323,0.91452104
0.00025357938,0.97337794,0.99841964
0.99994934,0.8403442,0.61905766
0.99975365,0.1528479,0.9905608
0.68500245,0.99067897,0.98239756
0.9999709,0.46431828,0.9825851
0.9999701,0.7726101,0.9884736
7.216682e-05,0.9210871,0.9542745
0.99993,0.92320675,0.91797733
0.9999771,0.22871687,0.92624223
0.999881,0.1457367,0.99595827
0.9997818,0.9988538,0.92815053
0.9999387,0.8508078,0.9925211
0.99996924,0.9985078,0.96707165
0.9999852,0.13048032,0.9731022
0.9990652,0.93309706,0.98090976
0.9999722,0.5704137,0.74359167
0.99987483,0.91705734,0.910684
0.0005186746,0.9973158,0.9561713
0.99976534,0.851534,0.95934325
0.99986446,0.11156384,0.97481143
1.4030233e-05,0.04471688,0.996992
0.9999722,0.72054815,0.7506344
3.6950325e-05,0.88828856,0.99918133
0.0037993977,0.99316734,0.64397055
0.0011698016,0.57132864,0.9916469
0.9999676,0.18365328,0.9698807
0.9999714,0.77997345,0.7589994
3.6531837e-05,0.90111524,0.98199695
0.99780756,0.759972,0.8705779
4.1021285e-05,0.8927103,0.99154073
0.99994826,0.7080912,0.9545994
1.7321532e-05,0.51440036,0.99888355
0.99989736,0.35557514,0.9920031
0.009583896,0.619242,0.95771825
9.7982454e-05,0.9971464,0.9978161
0.99995756,0.5303129,0.997139
0.9996507,0.053718776,0.98739445
0.9999796,0.3197385,0.9910779
2.319179e-05,0.9840896,0.99949145
0.99988174,0.9873361,0.9195441
0.9999802,0.6792756,0.9465595
0.9999548,0.8747149,0.9648283
0.9999627,0.5500069,0.9911088
0.00065561576,0.81582975,0.9900535
0.9997569,0.9360986,0.85922295
3.4488836e-05,0.46527094,0.9946601
0.99994946,0.95121694,0.9941702
0.99994767,0.059518784,0.99834013
0.99990416,0.2121279,0.9978746
0.9996909,0.5330491,0.92520684
0.9995523,0.9906991,0.82347983
0.99998784,0.9590531,0.20558245
0.99996686,0.16430941,0.6456511
0.9998865,0.052445877,0.9957046
3.0949424e-05,0.7336308,0.99319345
0.99987733,0.7689892,0.46118346
0.99998796,0.8922711,0.9833266
0.9998282,0.80006135,0.7158945
0.99994874,0.8335242,0.9244663
0.9999944,0.8339951,0.8924124
0.99993944,0.21458869,0.99891126
0.06083749,0.9875822,0.59953076
0.9998932,0.096753456,0.96070266
2.4456027e-05,0.053687524,0.99410254
3.3788034e-05,0.12298939,0.95630217
0.99997187,0.9956898,0.9818428
0.0012386179,0.97726727,0.9617517
0.99997234,0.2439685,0.53050464
0.99997437,0.6854724,0.9378431
0.9938107,0.6640892,0.9966009
0.99992573,0.13839793,0.99641174
0.9999629,0.12700187,0.9331004
0.9996147,0.31434056,0.8634843
0.9999527,0.19228177,0.64170325
0.9999758,0.33179665,0.97815335
0.999949,0.91362196,0.84668034
0.9999336,0.49656925,0.9955792
0.00083200895,0.97432476,0.9972384
0.99990594,0.9906895,0.91939884
0.9999182,0.81353873,0.9567976
0.99945384,0.17065336,0.95676965
0.99991405,0.31161562,0.925087
0.9999926,0.1733485,0.92840266
0.9393962,0.9366931,0.9621402
0.9999094,0.020822065,0.9806645
0.99995697,0.30008116,0.8999096
0.99999535,0.9542754,0.9718959
0.9999604,0.016131887,0.9966221
0.9999114,0.056596566,0.9961487
0.9999901,0.8905138,0.99814343
0.00018295844,0.9935546,0.9976629
0.99990106,0.1280619,0.9465162
0.9999708,0.8952238,0.9371653
0.999223,0.5766148,0.83046275
0.99984515,0.09168923,0.99659157
0.00018278424,0.99767965,0.91122806
0.99998605,0.9338904,0.9942988
0.9999875,0.076099515,0.99366474
0.005033486,0.4360733,0.98860383
0.99990845,0.06672341,0.9572481
3.85718e-05,0.9379981,0.9969656
0.9999106,0.699522,0.962868
0.99995923,0.54486823,0.86306745
0.0004375106,0.999027,0.99789494
0.0016096982,0.18272005,0.9860152
0.99997056,0.9390138,0.8980226
0.05516195,0.9498316,0.94603384
0.9958752,0.5770446,0.99659866
0.99993813,0.25798744,0.9426455
0.9999275,0.7311722,0.93735737
0.9999547,0.45934626,0.9925281
0.9999498,0.6085096,0.99108374
0.99991274,0.11994772,0.92839706
0.9999653,0.19645023,0.99440837
0.9999943,0.45042166,0.93416536
0.99995863,0.62928647,0.9810111
0.9999627,0.049129374,0.99905056
0.99996614,0.44314992,0.9989391
0.999984,0.89502317,0.9915816
2.8935434e-05,0.010087353,0.9856376
9.139145e-05,0.120833576,0.998538
0.99995196,0.5725098,0.95075494
0.9999362,0.94895184,0.95773345
0.99997675,0.96159714,0.98270136
2.7049793e-05,0.9808687,0.995233
4.345504e-05,0.33342448,0.96382064
0.00031386322,0.9634997,0.9764513
0.99996173,0.9449893,0.98842376
0.788186,0.98815876,0.9572034
0.99992967,0.95163035,0.9983726
0.00017823289,0.09313237,0.9996164
0.99985206,0.5210174,0.9784541
0.9997774,0.015581797,0.87468666
0.99975747,0.9836098,0.96818393
0.9999336,0.012672746,0.96662605
0.999997,0.57568866,0.98837763
0.99996066,0.5504355,0.99762267
0.9999112,0.1577325,0.59972996
0.99994767,0.43118972,0.9459195
0.9998264,0.601096,0.98619163
0.9998988,0.06956442,0.98583895
0.9998828,0.9863013,0.7654398
0.9994979,0.06481712,0.9851366
0.9999851,0.8628705,0.9987411
0.999987,0.90463364,0.8502402
0.00027261922,0.99704856,0.99276006
0.99997246,0.42371407,0.95982045
0.9999658,0.97368956,0.99264914
0.99998975,0.46265608,0.90251434
0.99998534,0.07926952,0.94208086
0.9998938,0.84505165,0.97883075
0.9999206,0.21997464,0.93079567
0.9997385,0.21676002,0.6993804
0.99934477,0.9060151,0.9396023
0.99967754,0.54409915,0.97780615
8.673483e-06,0.8355546,0.99951196
0.99998415,0.10717661,0.9747464
0.9996438,0.9941141,0.9303319
2.2028275e-05,0.44026756,0.9956741
2.791438e-06,0.10298352,0.8966761
0.99915826,0.22463238,0.97998327
0.9999902,0.8777524,0.9268835
0.99973375,0.32908493,0.99706405
0.999752,0.41386884,0.9425419
8.887808e-06,0.013243406,0.9994431
0.999943,0.96368086,0.99383104
0.9999875,0.9809114,0.93669003
0.99973816,0.5037827,0.8854663
0.99991834,0.656302,0.82237285
0.9999106,0.91054636,0.8982362
0.00015728442,0.997707,0.9991704
2.0884594e-05,0.3288366,0.9664606
0.99993455,0.6817193,0.9701838
0.99998665,0.14225778,0.97492564
0.99990964,0.49162874,0.97250247
6.707574e-05,0.99948186,0.9750558
0.001148483,0.9994867,0.9910129
2.8791173e-05,0.9287957,0.9967926
0.9999317,0.7268421,0.78386736
0.9998753,0.9953146,0.9954334
0.9998605,0.57908946,0.9291349
0.9999552,0.69066584,0.9733192
0.9999651,0.484713,0.88590014
0.9999294,0.12851888,0.98735154
0.9999547,0.048399482,0.8987625
1.51149425e-05,0.31683573,0.9958118
0.9999479,0.90804434,0.99016917
0.99997985,0.54381394,0.89167345
0.9999418,0.17125247,0.9955851
0.99989164,0.9788766,0.9872643
0.99995756,0.2366101,0.81841797
0.9999745,0.9834315,0.9003221
0.99996626,0.7997914,0.9270542
0.99998343,0.049865294,0.89352477
0.9999598,0.72887725,0.97860694
0.9999684,0.57835567,0.91333646
0.9999794,0.08135608,0.9777663
0.9996669,0.11237636,0.97755593
0.9996438,0.44078586,0.9718259
0.99993396,0.61964667,0.80230343
0.999979,0.9591951,0.94436604
0.9999014,0.13125932,0.77938527
0.99998975,0.99706393,0.9739247
0.9991779,0.93487686,0.9955935
1.1653706e-05,0.2916402,0.9483895
6.605177e-05,0.9551698,0.9971572
0.99998426,0.72378665,0.98582006
0.99994135,0.345543,0.97893286
0.9999578,0.9059079,0.83513427
9.8451106e-05,0.41170222,0.96740836
0.9999715,0.60836977,0.90595376
0.9999819,0.7232722,0.9977314
0.9999491,0.2156375,0.9726815
0.9999827,0.4538937,0.1963154
2.2947128e-05,0.99513865,0.99982554
0.99993956,0.096975185,0.99425334
0.99987423,0.99748045,0.95469904
0.99992836,0.55612326,0.9772931
0.9998702,0.27434793,0.99953616
0.99995863,0.96132374,0.9771786
0.99998116,0.8969937,0.9747429
0.99990904,0.83969784,0.8454974
0.9999851,0.9845711,0.854158
0.9999428,0.031042289,0.99635065
0.04204178,0.006818363,0.9985669
0.9997838,0.90381014,0.99344605
3.2174565e-05,0.0060711084,0.9998516
0.99998355,0.17181778,0.99821824
4.3187015e-06,0.012287173,0.99946576
0.9999052,0.5882009,0.99190384
0.9710015,0.9363404,0.97648174
0.68724215,0.99529535,0.93533176
0.99995184,0.6518507,0.7044338
0.00021926321,0.40206894,0.96579206
0.9999486,0.996185,0.9884715
0.99841285,0.6318721,0.9852239
0.14143123,0.9066888,0.9978531
0.9999305,0.98417073,0.99397427
2.2615019e-05,0.09595773,0.9888537
0.0006789464,0.28765798,0.95860845
0.9999646,0.9800979,0.99700636
4.0888728e-05,0.31967616,0.99278945
4.7952373e-05,0.96230865,0.9885562
0.32140154,0.9970065,0.9395814
0.99991465,0.09925892,0.9703738
3.0079134e-05,0.060902987,0.9989858
0.000110468245,0.94994587,0.99880064
0.99966013,0.73723346,0.901247
0.9999474,0.0797037,0.77716345
0.9999547,0.53367555,0.51100487
0.99991786,0.42548487,0.9875794
0.9999809,0.17274652,0.9841951
2.2111451e-05,0.16008095,0.99772185
0.9999721,0.9721896,0.61620325
9.256259e-06,0.38669175,0.98795754
0.7330358,0.97440493,0.9917157
0.99993074,0.74158317,0.9337245
0.9997193,0.89956236,0.8845964
0.9999839,0.6583074,0.87501395
0.99999404,0.96985614,0.9851032
0.9999597,0.78856355,0.9840152
0.99991333,0.9804426,0.99292254
0.99903154,0.87229806,0.9269762
0.19182946,0.98588085,0.99672914
0.9999534,0.6044815,0.93954474
0.9999883,0.5266627,0.9758387
0.999982,0.34253937,0.65576035
0.9999888,0.33368754,0.9765663
0.9983584,0.9241496,0.9827666
0.99960226,0.2379524,0.9717165
0.99987483,0.90720826,0.9565212
0.00013682326,0.8996051,0.90212834
0.99991894,0.17355683,0.88124764
0.99981815,0.9926138,0.9911288
0.99985135,0.69925845,0.94117117
9.284752e-05,0.99272037,0.9927388
3.8904982e-05,0.38467664,0.9494733
0.9999715,0.4760678,0.96200186
0.99998677,0.9530377,0.9884107
0.99996984,0.6726892,0.7428129
0.98950547,0.5083553,0.9986652
0.9992424,0.58338463,0.8878732
0.9999548,0.0736771,0.9476806
0.99997413,0.3201826,0.8590615
8.344311e-05,0.9680425,0.99502975
0.9999275,0.021696068,0.9817941
0.998801,0.31980282,0.96959585
0.004684703,0.9597185,0.9776087
0.99992895,0.9735232,0.6755561
0.9999925,0.9345537,0.88323915
0.9999802,0.89875233,0.9921864
0.999877,0.9990656,0.9810357
0.9998317,0.73239243,0.99254465
0.9999671,0.8866527,0.9294898
0.9996344,0.9597249,0.99669266
0.99847955,0.7222794,0.98742956
7.0693727e-06,0.6779072,0.99910563
0.9998264,0.98849046,0.99394625
0.9999893,0.9881352,0.75992614
0.9999659,0.85056293,0.99482226
0.9999739,0.10804169,0.7030006
0.9999181,0.9357726,0.9924736
0.99994576,0.4642233,0.99228996
0.0010937492,0.9959915,0.9794504
0.9999783,0.99979275,0.68068695
0.9998018,0.06511437,0.9979583
0.0032012237,0.0258486,0.9417408
0.9999603,0.7883452,0.97784346
0.999962,0.90297294,0.9547242
1.568581e-05,0.29680675,0.9991611
0.9998431,0.9491306,0.99630487
0.9999794,0.6124312,0.82614917
0.99983084,0.9607055,0.99146867
0.99998844,0.20942195,0.97392964
0.9999856,0.9268275,0.9597772
0.99977165,0.96266866,0.90772194
0.99990356,0.3455952,0.99040157
0.991181,0.9736544,0.99748284
0.9999641,0.22786286,0.9890854
0.9999291,0.9935586,0.98001224
0.99989295,0.020215983,0.9980946
0.9999349,0.98872685,0.8592692
0.0003221016,0.99930716,0.9887372
0.00078968983,0.7560897,0.9668804
0.9999585,0.98016447,0.65007794
2.9092318e-05,0.21553549,0.9966478
0.9999733,0.8529463,0.96336216
4.9643855e-05,0.8754326,0.9992347
0.99998486,0.8953453,0.9323973
9.470496e-05,0.35387635,0.9925811
9.655397e-05,0.22407342,0.99870133
0.9999765,0.83529437,0.8787281
0.99998784,0.9750742,0.6548846
0.84724504,0.9080487,0.98429686
1.7408272e-05,0.83666855,0.99891543
0.9998877,0.648153,0.89228284
0.9999443,0.34889343,0.99449676
0.00010760496,0.8640515,0.9461874
0.9999808,0.70426357,0.81374055
0.9999925,0.895583,0.99682754
0.9999807,0.32167524,0.9888993
0.9999511,0.90323955,0.9907864
0.9999181,0.20640074,0.7738305
0.99957377,0.04579524,0.8927172
0.99996877,0.98983395,0.9919269
6.30446e-05,0.3537251,0.95716155
0.9999902,0.020401305,0.9990428
0.99996364,0.5033273,0.9088417
0.9914077,0.4897016,0.98605365
0.9999528,0.9723341,0.9512932
0.99996626,0.4498544,0.3365423
0.9999163,0.31244516,0.9937045
0.00022037215,0.9936301,0.9966993
0.9999069,0.40571246,0.9664455
0.94024974,0.9400607,0.991712
0.99944216,0.91358644,0.8663466
0.9999633,0.89472604,0.9830715
0.9998381,0.98483354,0.91932833
1.0924227e-05,0.06571518,0.98912126
0.99997985,0.2822707,0.98091286
0.999915,0.5254058,0.8961229
0.9999515,0.22910357,0.87477726
5.0730614e-05,0.02608374,0.99613804
0.9999894,0.9925613,0.9409653
0.99996626,0.9491539,0.9789113
0.997529,0.90083057,0.9797737
4.5186745e-05,0.38985947,0.955306
0.99996424,0.97290504,0.9875494
0.999974,0.18413411,0.8236503
0.9998078,0.96233636,0.7701459
0.99995387,0.95401824,0.99118173
0.99992096,0.87833196,0.69586414
2.7814256e-05,0.15491706,0.99724823
0.99998724,0.9791692,0.9943896
0.99999034,0.4006427,0.88866645
0.9999819,0.24808472,0.8575159
0.9998691,0.0873416,0.8260426
0.9998903,0.41079748,0.8344554
2.4345774e-05,0.22998144,0.99574834
0.99998915,0.014339375,0.69894266
0.99996424,0.9975133,0.9112887
0.00038137916,0.44144845,0.9931685
0.9999889,0.22985752,0.9684903
0.99999297,0.99697113,0.94757193
0.99994004,0.042218063,0.9382754
8.626899e-06,0.19097862,0.9992749
0.9998741,0.9996277,0.5773267
0.9999659,0.96758467,0.9238793
0.00012336305,0.96142215,0.85581905
0.9996611,0.6493209,0.76435226
1.577143e-05,0.36171514,0.9909995
0.99988484,0.9607985,0.91105086
0.99996984,0.92402005,0.99651057
0.9999362,0.7244946,0.98499125
2.4885554e-05,0.12690058,0.9981437
0.99992037,0.9700143,0.9912702
0.99996865,0.8971607,0.96927756
7.124841e-05,0.036328543,0.9986395
0.9999732,0.46830118,0.92122716
0.9990538,0.94068474,0.99951565
0.99991727,0.9114702,0.6632058
0.9998265,0.9752958,0.7731695
0.9999658,0.9698324,0.30383462
6.332901e-05,0.8611775,0.99381953
0.99997056,0.8481411,0.85633594
0.00023103236,0.99578553,0.9911442
2.2937369e-05,0.7094732,0.99798167
0.99996626,0.39599478,0.8422255
0.9999453,0.34355932,0.9201669
0.9999604,0.15351431,0.6746233
0.99993634,0.8587177,0.9014541
0.9997893,0.5704885,0.96983194
0.34404093,0.98233795,0.97728556
0.9999291,0.20370713,0.998486
0.9999546,0.8657764,0.99107355
0.99994326,0.062559016,0.95919704
4.673479e-05,0.018270697,0.999864
0.9999857,0.4557211,0.98143333
0.00015870883,0.8712649,0.9158926
0.99987245,0.2370664,0.98486996
0.99989283,0.9918025,0.93157804
0.00019506238,0.96804196,0.9924839
0.999967,0.31170383,0.035387393
0.99998844,0.972949,0.9589869
0.00014228703,0.769328,0.99180967
0.96686494,0.94491154,0.9832877
0.999972,0.7146094,0.36045754
0.99988735,0.9142737,0.9910779
0.99996746,0.8456419,0.9524859
0.99963737,0.75935936,0.64554995
0.9998869,0.9485974,0.92177624
0.99969506,0.82695335,0.9926997
