0.99982953,0.18334568,0.997474
0.99997056,0.9065644,0.9932821
0.9999336,0.64069325,0.98849887
0.99999106,0.19477935,0.7449031
0.9999764,0.020274205,0.9886967
0.99992657,0.9904473,0.8710599
0.99991214,0.9026619,0.6158855
0.999097,0.06784693,0.79753506
0.99467224,0.95606935,0.23100357
0.99947363,0.23637776,0.8257242
1.5021984e-05,9.9838784e-05,9.5820295e-05
1.5021984e-05,9.9838784e-05,9.5820295e-05
0.9998909,0.61753976,0.7966257
5.4986112e-06,6.7775225e-05,9.795293e-05
5.4986112e-06,6.7775225e-05,9.795293e-05
0.99995685,0.96945345,0.75225914
1.7086344e-05,3.800342e-05,0.00014603487
1.7086344e-05,3.800342e-05,0.00014603487
0.9502364,0.24980727,0.9980642
0.99994874,0.50337714,0.91901773
0.99991214,0.2982423,0.99790263
0.9999746,0.41691118,0.96682805
0.9999418,0.14600769,0.80855393
1.8878607e-05,4.7559308e-05,7.007088e-05
1.8878607e-05,4.7559308e-05,7.007088e-05
4.44443e-06,4.6379653e-05,0.00012667263
4.44443e-06,4.6379653e-05,0.00012667263
3.2269081e-06,4.2491338e-05,0.00010417578
3.2269081e-06,4.2491338e-05,0.00010417578
1.9561652e-05,5.3858686e-05,8.024426e-05
1.9561652e-05,5.3858686e-05,8.024426e-05
4.1899234e-06,3.3788034e-05,0.0001235804
4.1899234e-06,3.3788034e-05,0.0001235804
0.9864651,0.8644501,0.53314054
0.9999676,0.79354286,0.6160019
1.7572116e-05,7.7577155e-05,0.00011271877
1.7572116e-05,7.7577155e-05,0.00011271877
0.9998547,0.89140636,0.7437547
0.00010070612,0.48097792,0.9836835
0.9999907,0.9971841,0.8979201
0.9988925,0.5591697,0.9452516
0.99994326,0.3618831,0.96646124
0.9999436,0.18132623,0.9731958
0.0015060662,0.034169734,0.9996561
0.99992144,0.12861992,0.6969071
0.9999112,0.30843538,0.56689966
0.99996936,0.7178581,0.7846296
0.99986374,0.20475361,0.9787304
0.99992716,0.91516185,0.90165764
0.999907,0.3254864,0.95872194
0.9999291,0.65605736,0.5691122
0.9999646,0.9358055,0.99484766
0.99989533,0.56110257,0.5092917
0.99968386,0.49579537,0.6755683
0.99991095,0.62679183,0.48163357
0.99973494,0.46344557,0.9111545
0.9999901,0.87494546,0.97363913
1.3657526e-05,5.278711e-05,9.8239354e-05
1.3657526e-05,5.278711e-05,9.8239354e-05
4.0548806e-05,3.484745e-05,0.00013076395
4.0548806e-05,3.484745e-05,0.00013076395
0.00036007786,0.9491772,0.11552442
0.9999349,0.50896716,0.8383025
0.9999752,0.9350839,0.08197667
0.9974111,0.1642501,0.9962394
0.9999826,0.33201537,0.8832837
0.00045603132,0.014826244,0.88622725
0.9985487,0.98964053,0.9920282
0.0001310208,0.9852861,0.9362275
0.99986935,0.021397097,0.99007344
0.9999901,0.6333728,0.9059521
0.99956125,0.3042198,0.996536
0.99998665,0.9390737,0.9867541
2.7968661e-05,0.015691383,0.80012894
0.99989164,0.1021368,0.60997814
0.99997604,0.75613165,0.77957064
0.9999075,0.03852028,0.9905962
0.00040967116,0.9991273,0.9851902
0.9997811,0.13990302,0.5516115
0.99986994,0.6866491,0.36363244
0.9999852,0.93516964,0.5057227
0.00023737554,0.96544445,0.9985851
0.9999721,0.13668278,0.6276839
1.3878328e-05,0.026673608,0.99273807
0.9999782,0.5500669,0.9846854
2.3132437e-05,0.13833009,0.99375254
0.99997056,0.8618029,0.9059918
4.1827694e-05,0.04336387,0.98992455
0.9996215,0.97578526,0.99084187
1.9997462e-05,0.26705164,0.6806063
0.9999689,0.98420054,0.98645025
0.999961,0.3585067,0.9359951
4.1800897e-05,0.12720563,0.9262594
0.00028334206,0.89169717,0.9887988
0.9974076,0.026937129,0.9559759
0.999969,0.074814625,0.606935
0.99989843,0.108797476,0.87485147
0.99992883,0.9058325,0.4893605
0.99997234,0.38446784,0.9899845
0.99999845,0.9923458,0.8893055
7.89411e-05,0.9904867,0.98241913
0.20347011,0.047982175,0.99459815
0.99995446,0.43070382,0.93031555
0.999897,0.58767045,0.8585109
0.0002833623,0.87597525,0.964534
0.99999416,0.790452,0.9920306
0.9999641,0.716159,0.9784025
0.99998343,0.55132306,0.9494997
0.99993885,0.913501,0.98607916
0.99992645,0.50996584,0.7273341
0.99996233,0.9870226,0.28842738
1.4977568e-05,0.06631365,0.99930394
6.0874547e-05,0.84975076,0.9794439
0.99760085,0.5101833,0.94822127
0.00014402965,0.9804288,0.99772424
0.9999285,0.9808327,0.5623523
0.99991906,0.40562463,0.9421621
0.9999943,0.9282254,0.92855525
0.9999764,0.47061315,0.94653577
0.6556438,0.98249996,0.22134717
0.9999943,0.76750773,0.93606937
0.9999368,0.9930587,0.93384063
9.009411e-05,0.38234192,0.9677096
0.99986947,0.9783175,0.9763198
0.99994946,0.19580251,0.98537374
0.9999387,0.8456643,0.80839086
0.9999504,0.26978916,0.87702
0.99994564,0.69527054,0.94355935
5.42144e-05,0.015181099,0.9908406
0.9999713,0.96227056,0.80514467
0.99968886,0.100874186,0.9893941
0.9998481,0.038297713,0.9558402
0.9971493,0.084882334,0.6486341
0.99983525,0.87841874,0.47926375
3.2322212e-05,0.8410538,0.99635184
0.9999387,0.26223886,0.864144
0.9998938,0.9106487,0.9591162
0.9999726,0.04317938,0.9299163
0.99829775,0.056605082,0.997095
0.9999814,0.06618167,0.8888365
0.71566105,0.15640025,0.9979664
0.999982,0.62495494,0.8922066
5.404592e-05,0.9955509,0.84260017
0.99996865,0.026112936,0.9650998
7.804745e-05,0.19469257,0.9406233
0.999984,0.7415981,0.9918995
0.9999231,0.49288929,0.76150846
0.9997856,0.8823018,0.9833746
3.216978e-05,0.020236135,0.99846375
0.99853563,0.30632973,0.21367481
0.9998921,0.3796664,0.8831879
0.028536035,0.9710253,0.9922071
0.999964,0.99236965,0.30020258
0.9997304,0.7036881,0.9967038
0.07775466,0.9743818,0.99465215
0.2939781,0.7306098,0.9897169
0.99984455,0.22809294,0.8930494
0.9949509,0.10584638,0.9752939
0.99977094,0.81483364,0.98524576
0.99765223,0.08716775,0.039426457
0.99999285,0.9903758,0.86972433
0.9888297,0.97767913,0.98105407
0.9999944,0.44195536,0.7312397
0.99997354,0.87708735,0.6510073
0.9914055,0.9806384,0.5852059
0.99986434,0.2811144,0.8742629
0.99999225,0.76176727,0.8923871
2.6305459e-05,0.86215776,0.9788032
0.9999608,0.16217428,0.7727296
0.99999654,0.62115115,0.9982938
0.9999703,0.33248833,0.99704677
0.99989104,0.65432423,0.9105719
0.9998729,0.86373144,0.26125228
0.9999198,0.2940097,0.98454475
8.914284e-06,0.026234467,0.98049086
0.9994967,0.18636842,0.9960658
4.5494035e-05,0.14719021,0.99329597
0.9999747,0.15047275,0.7502805
0.99985886,0.8790843,0.7063049
0.999899,0.9331087,0.87132776
0.00016706597,0.9942491,0.9949532
0.99992263,0.11071846,0.9961254
0.99995077,0.10497752,0.99385285
0.0004889001,0.98897994,0.83332545
0.01587438,0.21604797,0.79973114
0.9999703,0.01729571,0.7926936
0.000111759924,0.1417179,0.9174089
0.99998736,0.9171861,0.006360682
0.99983907,0.34889123,0.94828343
0.99927205,0.07726945,0.70627254
0.999915,0.007018668,0.9842181
1.3471522e-05,0.7612028,0.9644153
0.99992526,0.76781833,0.9067822
0.9998952,0.95655954,0.4658137
0.9999765,0.46779612,0.9889846
0.83220565,0.9463563,0.98504806
2.6015296e-05,0.034902196,0.9963246
0.0008577867,0.9680117,0.6372524
0.9971244,0.9966717,0.86584735
1.3342031e-05,0.81705457,0.9746952
0.99986625,0.09934461,0.46101373
9.3694325e-05,0.24091439,0.9785865
0.9999504,0.415797,0.6334524
0.99991095,0.40409577,0.68443984
0.99985456,0.5794914,0.90546775
0.99985385,0.9487517,0.903601
0.9996592,0.07789631,0.9874001
0.9999802,0.10428177,0.24389288
0.9999231,0.3668486,0.8639009
0.99997795,0.0088869445,0.9585092
